0,64
0,477
0,7
0,34
0,15
0,2
0,1
0,255
0,73
0,1
0,286
0,2
0,1
0,1
0,1
0,1
0,1
0,7
0,15
0,1
0,15
0,2
0,3
0,1
0,1
0,2
0,1
1,518
1,1
1,8
1,11
1,512
1,1
1,73
1,6
1,6
1,2
1,3
1,1
1,179
1,1
1,1
1,2
1,15
1,2
1,6
1,1
1,2
2,177
3,1
3,1
3,1
3,8
3,6
3,1
3,2
3,1
3,2
4,1
5,154
5,1
5,11
5,240
5,1
5,73
5,4
5,6
5,2
5,1
5,2
5,2
6,15
6,191
6,7
6,229
6,7
6,1
6,28
6,3
6,15
6,7
6,1
6,1
6,1
7,1
7,28
7,124
7,15
7,2
7,6
8,2
8,3
8,1
8,3
8,2
8,6
8,6
8,1
8,130
8,388
8,1
8,161
8,64
8,1
8,1
8,18
8,1
9,1
9,45
9,249
9,1
9,16
9,58
9,6
10,1
10,2
10,1
10,3
10,1
10,415
10,1
10,6
10,34
10,7
10,7
10,1
10,6
10,7
10,6
10,2
11,6
11,4
12,1
12,1
12,1
12,1
12,1
12,1
12,2
12,235
12,7
12,1
12,64
12,2
12,15
12,4
12,2
12,2
12,1
12,2
12,6
13,130
13,1
13,6
13,10
14,1
15,1
15,7
15,6
15,39
15,3
15,6
15,15
15,1
15,3
15,6
15,3
15,1
15,64
15,60
15,3
15,1
15,1
15,6
15,1
15,7
15,3
16,1
16,1
16,1
16,2
16,7
16,2
16,15
16,2
16,6
16,1
16,1
16,64
16,2
16,6
16,1
16,6
16,3
16,2
16,6
17,2
17,73
17,1
17,1
18,2
18,61
18,3
18,1
18,1
18,77
18,6
18,1
19,15
19,2
19,1
19,20
19,2
19,2
20,7
20,1
20,61
20,1
20,2
20,6
20,1
21,6
21,1
21,368
21,2
21,1
21,6
21,3
21,60
21,6
21,3
21,1
21,6
22,8
22,64
22,37
22,6
23,60
23,1
23,1
23,1
24,6
24,3
24,1
24,1
25,3
26,7
26,171
26,7
26,2
26,1
27,33
27,7
28,3
29,6
29,6
29,1
29,20
29,1
29,6
29,1
30,1
30,2
30,6
30,7
30,1
30,6
31,2
31,7
31,6
31,57
31,6
31,6
32,8
32,1
32,1
33,3
33,2
33,73
33,2
33,60
33,1
33,1
34,2
34,6
34,1
34,181
34,1
34,6
34,2
35,6
35,2
35,7
36,2
36,1
36,6
36,3
36,1
36,15
37,1
37,7
37,73
37,1
38,274
38,151
38,1
38,20
38,1
38,1
38,7
39,1
39,21
39,7
40,3
41,687
41,6
41,1
41,6
41,3
41,3
41,7
41,1
41,3
41,6
41,8
41,6
42,2
42,1
42,266
42,6
42,2
42,3
42,1
43,2
44,1
44,2
44,7
45,1
45,1
45,2
45,36
46,7
47,6
47,1
47,3
47,15
48,1
49,1
49,1
49,2
50,1
51,2
51,7
51,1
52,15
52,6
52,8
52,6
52,3
53,3
53,64
53,7
53,1
54,1
54,6
54,37
55,7
56,235
