0,23
0,34
0,86
0,637
0,65
0,28
0,1
0,1
0,1
0,32
0,0
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,2
0,1
0,2
0,1
1,260
1,1
1,71
1,40
1,1
1,1
1,1
1,58
1,1
1,1
1,1
1,2
3,1
3,1
3,46
3,344
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,2
4,1
4,1
4,2
4,184
4,1
4,334
4,1
4,34
4,95
4,1
4,26
4,46
4,4
4,1
4,1
5,32
5,1
5,435
5,3
5,1
5,459
5,1
5,92
5,1
5,2
5,46
5,1
5,1
5,2
5,1
5,1
5,28
5,0
5,1
5,1
6,565
6,1
6,511
6,211
6,28
6,1
6,1
6,0
6,4
6,0
6,1
6,1
6,1
6,1
6,1
6,2
7,590
7,1
7,0
7,1
7,1
7,2
7,32
7,1
7,1
7,347
7,58
7,65
7,46
7,88
7,1
7,1
7,4
7,2
7,1
7,40
7,0
7,37
7,20
7,44
7,1
7,1
7,68
7,1
7,2
7,1
7,68
7,1
7,1
7,1
7,34
7,39
7,1
7,4
7,1
7,1
7,1
7,2
7,1
7,4
7,2
7,1
8,1
8,2
8,1
8,0
8,2
9,1
9,1
9,46
9,26
9,0
9,46
9,1
9,1
9,0
9,6
9,1
10,1
10,98
10,1
10,39
10,1
10,1
11,536
11,37
11,1
11,1
11,1
11,1
11,2
11,1
11,1
11,1
11,1
12,46
12,1
13,0
13,2
13,1
13,1
13,46
13,1
14,34
14,0
14,1
14,1
14,0
15,28
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,0
16,1
16,1
16,4
16,0
16,59
16,286
16,311
16,0
16,1
16,2
16,1
16,1
16,236
16,39
16,39
16,1
16,32
16,1
16,1
16,1
16,46
16,50
16,1
16,1
16,4
16,1
17,1
17,2
17,2
17,1
17,6
17,1
17,1
17,1
18,408
18,1
18,1
19,46
19,1
20,2
20,4
21,6
21,1
21,1
21,1
22,2
22,1
22,2
23,2
23,1
23,1
24,1
24,2
24,1
24,0
24,0
24,2
24,1
24,2
24,46
24,1
25,28
25,882
25,564
25,20
25,1
25,2
25,92
25,20
25,96
25,4
25,1
25,3
25,1
25,1
25,46
25,1
25,0
25,0
25,1
25,0
25,2
25,2
26,34
26,1
26,289
26,2
26,6
26,20
26,2
26,28
26,28
26,1
26,1
26,1
26,2
26,1
26,6
26,2
26,4
26,2
26,1
26,2
27,1
28,46
28,28
28,0
29,6
29,28
29,414
29,1
29,2
29,2
29,6
29,4
29,2
29,2
30,1
30,1
30,1
30,0
30,2
31,1
31,1
31,1
32,28
33,34
33,2
34,0
34,1
34,590
34,390
34,13
34,2
34,2
34,62
34,1
34,2
34,2
34,2
34,1
34,1
34,95
34,46
34,1
34,1
34,2
34,1
34,1
34,0
35,213
35,1
35,28
35,5
35,55
35,0
35,2
36,1
36,1
36,4
36,1
36,0
36,1
36,1
37,28
38,6
39,1
39,1
39,32
40,1
40,1
40,2
40,46
40,1
41,2
41,1
41,332
41,569
41,1
41,3
41,1
41,53
41,304
41,1
41,4
41,2
41,2
41,1
41,50
41,39
41,2
42,27
42,32
42,1
42,1
42,0
42,1
42,0
42,0
42,1
43,16
43,1
43,34
44,1
44,171
44,668
44,1
44,1
44,0
44,44
44,1
44,1
45,44
45,408
45,28
45,1
45,1
45,34
45,68
45,28
45,1
45,2
45,2
46,2
46,1
46,1
47,1
47,161
47,4
47,5
48,1
49,0
49,2
49,1
50,1
51,28
51,2
52,1
52,27
52,2
52,1
53,20
53,117
53,76
53,2
53,1
54,1
54,46
54,260
54,46
54,0
54,28
54,2
54,1
55,387
55,1
56,1
56,32
56,0
56,3
57,0
57,0
57,1
58,2
58,1
58,1
58,1
58,32
58,101
58,34
58,6
58,1
59,1
59,1
59,1
59,2
59,1
60,112
60,658
60,2
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,2
60,1
60,4
60,2
60,2
60,4
61,1
61,273
61,1
61,1
62,28
62,1
62,1
63,211
63,46
63,1
63,1
63,1
64,2
64,6
64,0
64,1
64,1
64,1
64,0
65,2
66,6
66,46
66,3
67,34
67,2
67,1
68,39
69,383
69,1
69,1
70,1
70,2
71,32
72,1
72,0
72,1
72,1
72,2
73,28
73,1
73,50
73,0
73,6
73,27
73,2
74,2
74,1
75,1
75,1
75,28
76,1
76,28
76,72
77,1
77,2
77,3
77,1
77,2
77,1
77,1
78,225
78,1
78,28
79,1
79,0
79,1
79,0
80,1
81,0
81,1
81,0
81,46
81,2
82,1
82,0
82,1
83,1
83,0
84,65
84,72
84,12
84,1
84,1
84,46
84,4
84,1
85,2
86,68
87,34
88,2
89,111
89,340
89,1
89,1
90,28
90,1
91,289
91,27
91,1
91,203
91,1
91,68
91,27
91,72
91,1
91,1
91,46
91,1
91,2
92,1
93,1
93,1
94,44
94,1
94,69
95,227
95,4
95,2
95,3
95,1
96,95
96,2
96,2
96,2
96,1
96,1
96,2
96,46
96,0
96,1
96,1
96,4
96,1
96,0
97,58
98,1
98,1
98,1
98,2
98,225
98,71
98,39
98,0
98,2
99,1
99,28
99,2
99,58
99,1
100,2
101,1
102,3
103,1
103,2
104,1
105,47
105,2
105,2
106,2
106,154
106,1
106,1
106,46
107,0
107,46
107,68
108,53
109,34
109,53
109,4
109,1
109,2
110,34
111,1
111,2
111,1
112,46
112,1
112,1
112,2
112,1
113,6
114,1
115,32
115,1
116,1
117,273
117,46
117,160
117,20
117,46
117,1
118,791
118,1
118,1
119,1
119,1
119,33
120,1
120,34
120,1
120,0
121,0
121,3
122,1
122,1
122,1
122,1
122,2
122,32
122,25
123,1
123,1
123,32
124,1
125,1
125,2
126,46
127,1
127,1
127,46
127,46
128,2
128,96
129,96
130,1
130,6
130,1
131,3
132,44
132,619
132,44
132,304
132,1
132,39
132,6
133,68
134,1
134,1
134,70
135,1
135,2
136,46
136,1
136,28
136,46
136,28
137,1
137,68
137,2
137,1
137,1
137,724
137,2
137,1
137,1
137,1
137,1
137,34
137,161
137,46
137,1
137,1
137,1
138,6
139,1
139,62
140,1
140,1
141,2
142,1
142,0
142,1
142,6
142,46
143,1
144,1
145,1
145,2
146,34
146,28
146,1
146,33
147,1
148,18
149,92
150,46
150,1
151,2
151,1
152,2
152,3
152,28
152,46
152,1
153,1
153,1
154,1
155,121
155,1
155,32
155,1
156,0
157,1
158,97
158,0
158,28
159,445
159,1
159,30
160,367
160,1
160,236
160,2
161,1
161,34
161,46
162,225
162,0
162,387
162,1
162,1
162,1
163,1
164,28
164,0
165,47
165,46
165,2
165,0
166,62
166,68
166,225
166,1
166,1
166,1
166,1
167,1
167,1
167,1
168,32
168,67
169,0
169,1
169,39
169,168
169,2
170,28
171,46
171,1
172,2
172,46
173,1
174,1
175,1
176,4
177,34
178,1
179,1
179,2
180,1
181,1
181,0
182,2
182,37
182,1
182,1
183,3
184,231
184,46
184,1
185,1
185,2
185,0
186,1
187,4
187,1
188,4
189,1
189,603
189,34
190,370
190,1
191,1
192,0
193,4
193,3
193,1
193,0
193,3
194,46
195,1
195,1
196,1
196,2
197,1
197,1
198,1
198,1
199,1
200,1
201,2
201,6
202,2
203,68
203,1
204,2
204,2
204,1
204,2
205,1
205,2
206,1
207,0
208,3
209,1
209,0
209,1
210,1
211,1
212,1
212,46
212,53
212,1
213,2
213,1
213,1
213,1
214,1
215,295
215,2
215,2
216,39
217,195
218,2
218,1
219,2
220,46
221,1
221,1
222,0
222,2
223,493
223,96
223,32
223,347
223,62
223,1
223,2
223,1
223,1
224,160
224,62
225,1
225,2
225,1
226,2
226,1
227,287
227,1
227,25
227,39
227,5
228,2
229,28
229,4
229,4
230,2
230,72
231,4
232,1
233,1
233,1
233,269
233,193
233,1
234,1
234,0
235,332
235,2
236,225
236,1
237,2
238,4
239,27
240,227
240,1
240,1
241,1
241,203
241,1
241,121
241,1
242,6
243,1
244,6
245,0
245,6
245,1
246,1
247,1
248,3
249,34
249,34
250,1
251,20
252,2
252,2
252,1
252,0
252,27
253,27
253,1
254,195
255,1
256,562
256,2
256,1
257,1
258,53
259,59
260,1
260,251
261,5
262,34
262,68
262,66
263,467
263,0
263,68
263,0
264,44
265,2
265,32
265,1
265,160
266,0
267,2
267,2
268,1
269,46
269,1
269,435
269,2
269,2
270,828
270,72
270,2
270,4
271,1
271,1
272,1
272,1
272,1
272,1
273,53
273,121
274,1
275,25
276,86
277,2
278,2
279,1
279,0
279,46
279,1
279,2
280,6
280,1
281,68
281,37
281,269
281,1
281,2
281,1
281,6
281,1
282,1
282,334
282,28
282,2
283,1
283,2
284,1
284,132
285,65
285,1
286,46
287,20
288,1
288,1
288,28
289,167
289,46
290,1
290,53
291,504
291,1
291,0
292,1
293,27
294,23
295,0
295,28
296,1
297,25
298,1
298,211
298,286
299,1
299,1
299,668
299,660
299,153
300,1
300,178
301,1
301,62
302,20
303,1
304,2
304,1
304,1
304,2
305,1
306,0
306,1
307,67
308,2
308,68
309,1
310,1
310,13
310,92
310,1
310,1
310,236
311,1
312,2
313,1
313,0
313,1
313,0
313,1
314,37
315,269
315,1
316,58
316,1
316,120
316,47
316,30
317,209
318,59
319,6
320,119
320,1
320,1
321,46
322,2
323,28
323,1
323,112
323,1
324,0
324,2
324,2
325,2
326,0
326,1
326,28
327,1
327,610
327,1
327,55
327,32
328,1
328,2
328,4
328,161
328,32
328,96
328,2
328,1
329,30
329,1
330,1
330,251
331,1
332,18
332,356
332,117
333,1
333,1
334,220
334,13
335,2
335,0
336,2
337,1
338,73
338,1
339,1
340,1
341,1
341,2
342,34
343,669
343,2
344,0
345,1
346,1
346,6
346,343
