0,2
0,180
0,2
0,60
0,2
0,7
0,2
0,2
0,2
0,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,7
1,2
3,111
3,2
3,2
3,2
3,2
4,2
4,2
5,76
5,8
5,172
5,241
5,8
5,0
5,2
5,176
5,2
5,2
5,2
5,2
5,7
5,1
5,2
5,2
5,0
6,210
6,521
6,2
6,2
6,2
6,2
6,2
7,2
7,2
7,2
7,18
7,7
7,1
7,2
7,7
7,2
7,62
7,2
7,2
7,2
7,2
8,2
8,2
8,2
8,38
8,2
8,54
8,261
8,240
8,136
8,57
8,2
8,7
8,10
8,2
8,2
8,2
8,2
9,2
9,334
9,2
9,4
10,2
10,2
11,38
11,2
11,0
11,2
11,2
11,2
11,2
11,2
11,2
12,2
12,38
12,2
12,2
12,2
12,38
12,0
13,2
13,2
13,2
13,261
13,2
13,2
13,2
13,2
13,206
13,2
13,63
13,2
13,7
13,7
13,2
13,23
13,10
13,0
13,23
13,2
13,2
13,9
13,2
13,2
13,0
14,2
14,184
14,7
14,2
14,2
14,2
14,2
14,70
14,83
14,47
14,2
14,2
14,0
14,2
14,2
14,9
15,410
15,242
15,68
15,2
15,2
15,2
15,2
15,1
15,2
15,1
15,2
15,2
15,0
16,38
16,2
16,2
16,10
16,60
16,23
16,386
16,2
16,2
16,1
16,23
16,2
16,2
16,2
16,68
16,0
16,2
16,2
17,7
17,2
18,9
18,0
19,138
19,38
19,0
19,2
19,7
20,234
20,57
20,8
20,2
20,2
20,2
21,0
21,232
21,141
21,7
21,2
21,8
21,2
21,5
21,172
21,2
21,43
21,8
21,62
21,87
21,0
21,2
21,10
21,2
21,2
21,2
21,7
22,0
23,775
23,2
23,2
23,2
23,57
23,197
23,7
23,2
23,31
23,0
23,2
23,2
23,2
24,1
24,560
24,2
24,2
24,2
24,2
24,31
24,2
24,0
24,42
24,2
24,2
24,2
24,0
25,2
25,2
26,2
26,2
26,2
26,125
26,0
26,2
26,1
27,496
27,69
27,0
27,1
27,111
27,136
27,2
27,2
28,2
28,0
28,2
28,1
28,0
28,10
28,229
28,23
28,2
28,2
28,1
28,2
29,377
29,2
29,10
29,2
30,2
30,2
30,10
30,84
30,2
30,143
30,1
30,23
30,0
30,92
30,1
30,2
30,2
30,20
30,2
30,2
31,417
31,2
31,24
31,2
31,1
32,2
32,0
32,2
33,2
33,2
34,400
34,2
34,2
34,1
34,2
34,0
34,7
35,31
35,661
35,2
35,2
35,2
35,2
35,2
36,170
36,2
36,1
36,1
36,2
37,2
38,24
38,10
38,2
38,5
38,2
39,2
39,2
39,27
39,170
39,55
39,316
39,2
39,2
39,48
39,8
39,28
39,1
39,1
39,2
39,2
39,2
39,2
39,1
40,2
40,190
40,170
40,46
40,2
40,2
40,7
40,7
41,172
41,2
41,2
41,166
41,2
41,2
41,2
41,42
41,2
41,2
41,2
42,2
42,2
43,2
43,2
43,2
43,0
43,473
43,63
43,164
43,2
43,2
43,2
43,2
43,2
43,2
43,2
44,0
44,1
44,2
45,2
45,2
45,151
45,47
45,2
45,474
45,23
45,2
45,2
45,2
45,2
45,5
45,2
45,2
45,1
45,90
45,2
45,8
45,2
45,2
45,2
45,7
45,68
45,2
45,2
46,282
46,2
47,809
47,2
48,7
49,2
49,27
49,2
50,2
50,566
50,0
50,2
50,115
50,36
51,334
51,2
51,363
51,2
51,0
51,2
51,2
51,310
51,2
51,170
51,2
51,2
51,2
51,2
51,2
52,2
53,1
53,36
53,2
53,5
54,31
54,2
54,0
55,0
55,2
56,373
56,2
56,2
56,304
56,2
56,2
56,2
57,70
57,12
57,2
57,1
58,200
58,5
58,2
58,2
58,2
58,2
58,0
58,2
59,2
59,2
59,43
60,2
60,2
60,2
61,2
61,1
61,180
61,76
61,10
61,2
61,2
61,2
61,2
61,155
61,125
61,60
61,2
61,2
62,2
62,80
62,2
62,2
62,2
62,0
62,1
63,38
63,1
64,628
64,2
64,2
64,0
64,2
64,2
64,9
65,2
66,2
66,2
67,170
67,11
67,0
67,2
67,47
67,2
68,2
68,112
68,8
68,2
68,31
68,2
68,112
68,2
69,0
69,0
70,2
70,0
70,2
70,0
70,171
70,8
71,2
72,2
72,33
72,92
72,2
72,38
73,8
73,2
73,5
74,2
74,170
74,2
75,2
76,31
76,1
76,2
77,7
77,2
77,31
78,5
78,2
78,2
79,2
79,2
80,406
80,2
80,1
81,2
82,2
82,58
83,57
84,611
84,2
84,1
84,0
84,2
85,0
85,143
85,76
