0,2
0,1
1,2
3,2
3,0
4,30
4,1
4,2
5,1
5,3
6,50
6,56
6,3
6,2
6,1
7,2
8,15
8,5
9,3
9,87
9,2
9,5
10,313
10,1
10,2
10,2
11,3
11,10
11,64
11,28
11,1
11,1
12,2
13,2
14,2
14,2
15,101
15,5
16,2
17,440
17,3
17,1
17,15
18,1
19,28
19,2
20,1
21,1
22,2
23,3
23,3
23,7
24,5
25,14
25,25
25,1
25,1
26,1
26,15
26,15
26,2
27,2
27,14
28,8
29,3
29,2
29,1
30,2
30,29
30,2
31,166
31,5
31,5
32,2
32,2
32,2
32,5
32,29
33,2
34,7
35,1
36,210
36,21
37,5
37,1
37,1
38,2
38,1
39,2
40,5
40,141
40,5
41,1
42,5
43,1
43,35
43,2
43,1
44,3
45,7
45,1
46,1
47,42
48,2
49,3
49,5
49,1
49,10
50,146
50,1
50,2
50,2
51,34
51,2
52,194
52,22
53,29
53,65
53,15
54,3
55,1
56,1
56,5
57,29
57,29
58,1
59,1
59,38
59,15
60,2
61,2
62,14
63,1
63,168
63,29
64,5
65,2
66,5
67,361
67,26
68,2
69,1
70,358
70,40
71,538
71,1
71,4
72,3
73,15
73,60
74,1
75,3
76,2
77,160
77,5
78,50
79,1
79,29
79,50
80,2
80,21
81,1
82,87
82,2
83,2
83,75
83,1
84,15
85,2
86,42
87,2
88,2
88,2
88,46
89,33
90,2
91,2
92,2
92,5
93,6
93,29
93,3
94,29
95,21
95,3
96,7
97,29
98,1
99,1
99,28
99,2
99,50
99,1
100,93
100,2
101,2
102,2
103,3
104,29
105,1
105,5
106,15
107,29
108,1
109,1
110,30
111,75
112,7
112,5
113,5
114,49
115,29
116,1
117,2
118,2
118,87
119,1
120,107
121,1
121,75
121,39
121,2
122,15
123,5
123,1
124,424
124,216
124,115
125,3
126,1
126,1
127,15
128,15
129,2
130,2
130,2
130,14
131,14
132,1
132,38
133,15
134,1
135,1
136,1
137,5
138,1
139,2
140,35
140,3
141,107
141,2
141,15
141,49
142,22
143,2
143,3
144,115
144,2
144,1
144,1
145,1
145,3
145,15
146,449
146,5
146,1
146,14
147,2
148,38
149,1
150,93
151,101
152,14
153,1
154,87
155,1
155,1
156,1
157,3
158,22
158,1
159,151
160,5
160,29
160,24
161,5
161,5
162,41
163,49
164,1
165,15
165,6
165,1
166,1
167,2
168,3
169,5
169,10
170,121
171,24
171,166
172,15
173,3
174,1
174,10
174,14
174,1
175,5
175,1
175,1
176,1
177,7
178,135
179,78
179,147
180,1
181,29
182,29
183,166
184,35
185,124
186,38
187,86
188,2
189,2
190,168
191,14
192,15
193,14
194,1
195,3
196,3
196,1
197,2
197,1
198,49
198,26
198,10
199,35
200,2
201,3
202,8
203,49
204,24
205,29
206,8
206,5
207,3
208,5
209,1
210,3
211,1
211,1
212,142
212,14
213,2
214,1
215,50
216,29
217,16
218,2
219,230
219,1
220,97
221,56
222,101
222,30
223,213
223,88
224,50
224,40
225,2
226,1
226,2
226,3
226,15
227,2
227,165
228,2
228,35
228,1
228,119
229,165
229,14
230,1
230,1
231,166
232,15
233,188
234,39
235,5
236,3
236,98
237,3
238,15
239,46
240,121
240,3
241,1
241,46
241,1
242,29
243,29
244,1
245,0
246,4
247,50
247,2
248,10
249,2
250,5
251,75
251,119
252,1
253,3
254,92
255,1
256,159
257,41
258,3
259,2
260,5
261,1
262,5
263,101
263,87
263,39
264,5
265,2
266,1
267,15
268,1
269,15
270,1
271,135
271,62
272,15
273,258
274,14
275,219
276,338
276,15
277,43
278,274
279,249
280,1
281,72
281,3
282,8
282,1
283,24
284,3
285,5
286,3
287,21
288,2
288,213
288,1
289,1
290,1
291,224
292,15
293,2
294,2
295,7
296,1
296,177
297,1
298,101
299,22
300,50
301,50
302,347
302,1
302,15
303,15
304,2
305,10
306,250
307,22
308,10
309,3
310,3
311,2
312,3
313,10
313,89
314,1
314,1
315,1
316,5
317,276
318,3
319,7
320,5
321,1
321,250
322,2
323,10
324,7
325,10
326,15
327,64
327,3
328,2
329,50
330,3
331,24
332,2
