0,2
0,1
1,72
1,2
1,50
1,3
1,2
2,2
3,1
3,2
4,2
4,2
5,107
5,1
6,3
6,1
6,33
6,3
7,136
7,2
7,1
7,151
7,2
7,56
7,2
7,1
7,2
8,3
9,2
10,4
10,146
10,1
10,1
10,2
10,3
10,2
10,8
11,1
12,2
12,1
13,2
14,2
14,2
15,50
15,26
15,2
16,1
16,2
16,2
16,7
16,9
17,2
17,8
18,1
19,7
20,35
20,67
20,95
20,2
20,1
21,1
22,266
22,192
22,26
22,12
22,2
22,3
23,1
24,1
24,4
25,30
25,62
25,2
26,1
27,1
28,211
28,30
28,8
28,2
28,8
28,3
28,94
28,2
29,2
29,67
29,12
29,2
30,2
30,1
31,91
31,2
32,2
32,8
33,23
34,761
34,23
34,1
34,8
35,18
36,2
37,2
37,1
38,3
39,2
40,1
41,1
42,2
42,2
43,35
44,162
44,1
45,3
46,1
47,2
48,1
49,39
50,3
50,8
50,2
51,8
51,18
51,2
52,8
52,26
53,2
54,3
55,2
56,3
57,3
58,107
58,26
58,8
59,4
60,2
61,35
62,1
63,2
63,54
64,2
65,8
66,1
67,65
68,2
68,23
68,2
69,197
69,1
69,3
69,67
69,2
70,2
70,2
71,2
71,2
72,34
73,106
73,26
73,65
74,1
75,3
76,2
76,8
77,369
77,2
78,2
79,3
80,26
80,2
81,3
82,2
83,2
84,2
85,30
85,2
86,26
87,35
88,2
89,3
90,23
91,2
92,56
93,2
94,3
94,1
94,2
95,50
96,270
96,1
96,2
97,8
98,2
98,165
98,3
99,2
100,3
100,2
101,35
102,6
103,71
103,2
103,3
104,2
105,33
105,8
106,8
106,34
107,1
108,2
108,8
109,2
109,2
110,67
111,23
111,23
112,2
113,286
113,33
113,1
114,8
115,2
116,190
116,2
117,116
117,8
118,28
119,3
120,3
121,282
121,8
122,2
123,28
123,3
123,39
124,26
125,3
125,35
126,2
126,3
127,6
127,1
128,1
129,8
130,209
130,2
131,4
132,3
132,2
133,2
134,91
134,1
135,524
135,1
135,658
135,64
135,79
135,1
135,3
135,2
135,2
136,8
137,2
138,1
138,67
139,3
140,2
141,1
142,35
143,3
144,106
145,299
145,35
146,8
147,377
147,2
148,2
148,2
149,189
149,2
150,2
150,2
151,2
152,399
152,2
152,2
153,1
154,2
155,2
155,64
156,8
156,3
156,26
157,7
158,8
158,2
159,1
159,23
160,1
161,2
161,218
161,1
162,39
163,1
164,62
164,35
165,30
165,2
165,2
166,2
167,8
168,2
169,2
170,21
171,38
172,176
172,33
173,3
173,2
174,1
174,2
175,2
176,2
177,28
178,616
178,23
179,126
180,8
181,2
182,33
182,2
183,3
184,26
185,35
185,67
185,1
186,230
186,1
186,3
187,2
188,2
189,256
189,124
190,150
190,64
191,67
192,2
192,2
193,56
193,21
194,181
194,2
195,8
196,4
197,26
198,1
199,4
199,67
199,8
200,348
200,1
201,553
201,3
201,34
202,3
203,124
204,824
204,12
205,26
205,2
206,79
206,1
207,2
208,3
209,3
209,3
210,356
210,1
211,2
212,1
213,34
214,2
215,150
216,1
217,2
218,1
219,2
220,348
220,23
221,8
222,66
222,3
222,2
223,2
223,39
224,206
225,2
226,2
226,55
227,38
227,26
228,2
229,3
230,134
231,2
231,166
232,1
233,2
234,56
235,8
235,2
236,1
237,8
237,8
238,12
239,1
240,539
240,2
241,2
242,55
242,3
243,1
243,237
244,441
244,3
245,2
246,2
247,2
248,3
249,2
250,2
251,186
251,124
252,2
253,12
254,50
254,30
255,50
256,2
257,1
257,39
258,187
258,8
259,72
260,128
260,1
261,36
262,26
263,54
264,2
265,3
265,162
266,62
266,18
266,1
267,23
268,26
269,91
269,91
270,1
271,79
272,8
273,2
274,2
275,8
275,2
276,3
276,3
277,3
278,2
279,231
279,2
280,2
280,26
281,3
282,146
283,2
284,686
284,106
285,2
286,1
287,389
287,1
288,1
289,3
289,285
290,8
291,151
291,8
292,2
293,51
293,1
294,3
295,35
296,26
297,223
298,2
299,1
299,2
299,385
299,168
299,8
300,3
300,155
301,8
302,1
303,254
304,2
304,62
305,2
305,8
