0,1
0,1
0,2
0,2
0,1
0,2
0,216
0,114
0,2
0,1
0,1
0,1
0,1
0,37
0,7
0,2
0,2
0,579
0,7
0,7
0,60
0,1
0,1
0,37
0,19
0,8
0,1
0,1
0,2
0,449
0,1
0,1
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,90
0,1
0,2
0,2
0,2
0,27
0,2
0,0
0,1
0,1
0,2
0,1
0,39
0,1
0,2
0,2
0,4
0,2
0,37
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,7
0,2
0,287
0,0
0,1
0,78
0,2
0,0
0,50
0,1
0,436
0,2
0,1
0,2
0,1
0,1
0,90
0,2
0,1
0,37
0,38
0,1
0,2
0,1
0,7
0,1
0,2
0,2
0,2
0,0
0,7
0,2
0,2
0,4
0,2
0,1
0,2
0,1
0,0
0,2
0,107
0,12
0,1
0,1
0,1
0,310
0,1
0,19
0,1
0,0
0,1
0,2
0,1
0,65
0,559
0,1
0,60
0,2
0,2
0,2
0,3
0,6
0,2
0,2
0,2
0,1
0,2
0,0
0,2
0,2
0,0
0,256
0,1
0,2
0,249
0,2
0,74
0,7
0,1
0,65
0,2
0,6
0,2
0,2
0,0
0,1
0,249
0,1
0,1
0,2
0,435
0,0
0,1
0,2
0,1
0,7
0,8
0,216
0,1
0,1
0,7
0,37
0,2
0,2
0,2
0,1
0,0
0,1
0,2
0,1
0,37
0,0
0,1
0,1
0,2
0,1
0,1
0,22
0,1
0,0
0,2
0,0
0,9
0,1
0,0
0,1
0,2
0,7
0,135
0,363
0,566
0,1
0,2
0,1
0,7
0,1
0,0
0,1
0,533
0,2
0,1
0,7
0,60
0,2
0,2
0,435
0,303
0,1
0,2
0,1
0,2
0,313
0,65
0,2
0,221
0,1
0,1
0,1
0,0
0,1
0,180
0,12
0,2
0,1
0,2
0,0
0,1
0,1
0,2
0,43
0,0
0,1
0,1
0,2
0,1
0,19
0,1
0,2
0,19
0,2
0,1
0,22
0,1
0,1
0,1
0,2
0,4
0,0
0,1
0,2
0,2
0,0
0,1
0,1
0,2
0,2
0,559
0,1
0,1
0,1
0,5
0,1
0,2
0,0
0,2
0,1
0,7
0,1
0,2
0,2
0,0
0,2
0,1
0,2
0,10
0,0
0,289
0,195
0,0
0,2
0,18
0,1
0,2
0,9
0,1
0,1
0,2
0,6
0,0
0,7
0,37
0,1
0,2
0,8
0,2
0,65
0,80
0,7
0,41
0,2
0,10
0,2
0,1
0,13
0,432
0,2
0,7
0,0
0,60
0,2
0,2
0,0
0,7
0,1
0,195
0,2
0,4
0,219
0,2
0,2
0,2
0,37
0,2
0,0
0,1
0,0
0,74
0,2
0,1
0,0
0,2
0,1
0,1
0,1
0,2
0,7
0,1
0,1
0,2
0,19
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,37
0,2
0,2
0,1
0,114
0,1
0,94
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,0
0,2
0,2
0,2
0,3
0,145
0,1
0,0
0,1
0,1
0,1
0,2
0,2
0,0
0,1
0,2
0,2
0,1
0,1
0,2
0,116
0,39
0,1
0,111
0,1
0,32
0,1
0,2
0,12
0,1
0,1
0,2
0,339
0,1
0,1
0,8
0,2
0,60
0,1
0,1
0,2
0,2
0,1
0,10
0,2
0,195
0,260
0,1
0,2
0,1
0,1
0,6
0,1
0,2
0,5
0,0
0,1
0,1
0,1
0,37
0,27
0,150
0,2
0,0
0,2
0,1
0,0
0,1
0,0
0,6
0,2
0,1
0,1
0,2
0,2
0,2
0,2
0,1
0,3
0,0
0,9
0,1
0,66
0,2
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,2
0,1
0,0
0,2
0,1
0,1
0,5
0,1
0,1
0,1
0,2
0,295
0,73
0,0
0,54
0,1
0,2
0,7
0,56
0,31
0,1
0,2
0,2
0,2
0,1
0,2
0,2
0,7
0,1
0,252
0,2
0,1
0,2
0,2
0,2
0,32
0,307
0,263
0,1
0,2
0,1
0,2
0,2
0,112
0,1
0,0
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,49
0,1
0,2
0,2
0,2
0,1
0,6
0,5
0,39
0,195
0,1
0,2
0,2
0,1
0,2
0,0
0,1
0,3
0,2
0,1
0,116
0,0
0,2
0,2
0,7
0,2
0,31
0,1
0,2
0,2
0,7
0,2
0,1
0,1
0,2
0,1
0,1
0,0
0,2
0,2
0,6
0,37
0,2
0,2
0,1
0,4
0,1
0,1
0,0
0,74
0,2
0,1
0,2
0,6
0,37
0,2
0,0
0,1
0,5
0,1
0,219
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,7
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,19
0,2
0,46
0,2
0,2
0,2
0,22
0,1
0,1
0,9
0,2
0,2
0,7
0,2
0,2
0,2
0,2
0,1
0,1
0,2
0,0
0,1
0,8
0,2
0,2
0,1
0,2
0,0
0,1
0,1
0,0
0,2
0,1
0,2
0,2
0,1
0,0
0,0
0,2
0,1
0,2
0,37
0,2
0,1
0,1
0,1
0,4
0,1
0,4
0,0
0,2
0,2
0,1
0,2
0,5
0,8
0,135
0,2
0,2
0,1
0,1
0,1
0,2
0,2
0,0
0,1
0,4
0,1
0,0
0,1
0,2
0,104
0,7
0,2
0,2
0,2
0,72
0,22
0,2
0,1
0,4
0,22
0,2
0,1
0,0
0,2
0,1
0,2
0,1
0,2
0,1
0,2
0,2
0,8
0,59
0,37
0,2
0,52
0,2
0,1
0,103
0,1
0,1
0,104
0,1
0,1
0,2
0,2
0,37
0,2
0,1
0,1
0,76
0,2
0,5
0,1
0,1
0,2
0,4
0,2
0,2
0,2
0,2
0,65
0,2
0,0
0,1
0,31
0,54
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,2
0,2
0,2
0,1
0,2
0,2
0,0
0,2
0,1
0,2
0,2
0,1
0,0
0,2
0,2
0,1
0,2
0,1
0,0
0,2
0,1
0,2
0,1
0,2
0,27
0,12
0,1
0,2
0,1
0,2
0,2
0,12
0,1
0,2
0,4
0,2
0,0
0,2
0,2
0,7
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,2
0,2
0,2
0,1
0,1
0,0
0,1
0,9
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,2
0,0
0,1
0,2
0,1
0,2
0,2
0,7
0,0
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,7
0,0
0,2
0,2
0,1
0,1
0,2
0,2
0,1
0,0
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,2
0,1
0,2
0,9
0,1
0,1
0,0
0,2
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,2
0,1
0,2
0,8
0,2
0,1
0,1
0,0
0,7
0,1
0,2
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,0
0,0
0,1
0,2
0,1
0,2
0,1
1,1
1,0
1,39
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,368
1,1
1,2
1,260
1,1
1,1
1,2
1,6
1,1
1,2
1,2
1,114
1,0
1,1
1,2
1,60
1,39
1,2
1,1
1,2
1,1
1,7
1,2
1,0
1,7
1,1
1,2
1,37
1,1
1,1
1,1
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,1
1,1
1,2
1,0
1,2
1,135
1,2
1,7
1,1
1,220
1,37
1,0
1,1
1,1
1,1
1,2
1,1
1,313
1,2
1,2
1,1
1,1
1,1
1,7
1,2
1,1
1,135
1,65
1,1
1,2
1,2
1,22
1,1
1,1
1,2
1,0
1,2
1,7
1,7
1,1
1,1
1,1
1,1
1,2
1,2
1,555
1,1
1,2
1,2
1,1
1,2
1,8
1,2
1,94
1,0
1,2
1,4
1,2
1,2
1,1
1,2
1,7
1,9
1,1
1,0
1,0
1,6
1,2
1,97
1,261
1,7
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,1
