0,2
0,93
0,102
0,343
0,29
0,745
0,12
0,1
0,66
0,19
0,296
0,46
0,237
0,11
0,1
0,1
0,2
0,66
0,50
0,2
0,205
0,12
0,62
0,2
0,12
0,2
0,2
0,7
0,6
0,1
0,2
0,2
0,1
1,46
1,1
1,1
1,2
2,111
2,12
2,1
2,2
2,2
2,1
2,12
3,46
3,1
3,2
3,2
4,498
4,1
4,2
4,33
4,82
4,31
4,1
4,128
4,1
4,1
4,1
4,1
4,1
4,6
4,1
4,1
5,193
5,1
5,2
5,1
5,2
5,341
5,102
5,2
5,261
5,93
5,29
5,2
5,2
5,2
5,12
5,43
5,2
5,2
5,1
5,0
5,1
5,2
5,1
5,63
5,89
5,1
5,2
5,1
5,2
5,1
5,41
5,2
5,1
5,12
5,1
5,2
5,7
5,2
6,12
6,183
6,63
6,689
6,1
6,2
6,1
6,1
6,12
6,2
6,12
6,66
6,1
6,2
6,2
7,2
7,363
7,2
7,2
7,2
7,50
7,1
7,1
7,2
8,761
8,1
8,424
8,1
8,1
8,1
8,8
8,203
8,64
8,107
8,2
8,100
8,1
8,1
8,21
8,7
8,2
8,1
8,2
9,1
9,2
9,1
9,9
9,1
9,1
9,12
9,1
10,23
10,2
11,2
11,1
12,1
12,215
12,33
12,2
12,1
13,1
13,12
13,1
14,2
14,12
15,2
15,2
15,2
16,4
16,2
17,12
18,2
18,1
18,1
19,1
19,1
20,2
20,2
20,1
20,2
20,1
20,1
21,23
21,158
21,2
21,33
21,2
21,31
21,1
21,2
21,2
21,0
21,0
22,29
22,0
22,1
23,2
24,1
24,1
25,93
25,261
25,50
25,4
25,98
25,1
25,12
25,2
25,21
26,2
26,1
26,2
26,2
26,1
27,2
27,2
28,1
29,1
30,12
30,2
30,426
30,279
30,1
30,62
30,4
30,29
30,501
30,1
30,30
30,2
30,2
30,2
30,41
30,31
30,1
30,1
30,66
30,1
31,0
31,29
31,1
31,11
32,140
32,2
32,1
32,6
32,2
32,23
32,2
32,1
32,10
32,2
33,23
33,2
33,11
33,12
33,2
33,7
33,59
33,1
34,1
35,765
35,1
35,1
35,2
35,2
35,1
35,12
35,2
35,2
35,0
36,509
36,2
36,1
36,6
36,2
37,2
38,47
38,2
38,1
38,33
38,1
38,2
38,1
38,46
38,1
38,2
38,2
39,1
39,88
39,63
39,1
39,99
39,0
39,1
39,6
39,8
40,2
41,2
41,12
42,2
43,2
43,1
43,2
43,1
43,2
44,2
44,2
44,50
44,2
45,130
45,1
45,2
45,2
45,29
45,2
45,12
45,60
45,2
46,2
46,61
46,89
46,2
46,45
46,45
47,31
47,1
47,16
47,1
47,2
47,2
48,2
48,1
48,6
48,278
48,31
48,2
48,1
48,1
48,46
49,29
49,1
49,318
49,2
49,149
49,2
49,1
50,2
50,2
50,2
50,21
50,114
50,2
51,48
52,2
