0,0
0,2
0,222
0,28
0,0
0,0
0,0
0,0
0,0
0,33
0,0
0,0
0,0
0,2
0,0
0,78
0,2
0,4
0,2
0,2
0,2
0,14
0,4
0,2
0,43
0,1
0,0
0,0
0,0
0,2
0,0
0,2
0,0
0,0
0,2
0,2
0,2
0,1
1,2
1,131
1,186
1,0
1,5
1,0
1,24
1,81
1,0
1,54
1,2
1,30
1,410
1,0
1,2
1,222
1,27
1,0
1,0
1,12
1,4
1,4
1,5
1,0
1,5
1,2
1,2
1,2
1,24
1,2
1,2
1,2
1,0
1,2
1,0
1,2
1,2
3,656
3,0
3,0
3,20
3,480
3,124
3,54
3,4
3,0
3,4
3,0
3,0
3,0
3,0
3,0
3,0
3,28
3,5
3,0
3,28
3,198
3,42
3,106
3,0
3,8
3,54
3,2
3,20
3,0
3,0
3,0
3,0
3,2
3,2
3,0
3,4
3,0
3,0
3,2
4,661
4,2
4,53
4,5
4,0
4,0
4,54
4,390
4,2
4,43
4,0
4,30
4,0
4,0
4,4
4,0
4,2
4,24
4,5
4,12
4,2
4,0
4,5
4,0
4,1
5,0
5,0
5,54
5,5
5,2
5,24
5,0
5,5
5,54
5,0
5,2
5,2
5,2
5,0
5,2
5,0
5,4
5,2
5,0
6,9
6,0
6,191
6,0
6,43
6,0
6,10
6,2
6,2
6,0
6,0
6,1
6,0
7,0
7,0
7,2
7,0
7,0
8,4
9,2
9,0
9,0
9,0
9,24
9,2
10,674
10,33
10,348
10,1
10,0
10,2
10,188
10,677
10,48
10,211
10,0
10,180
10,2
10,5
10,0
10,0
10,0
10,191
10,0
10,2
10,0
10,4
10,2
10,22
10,2
10,0
10,2
10,0
10,0
10,5
10,0
10,1
11,0
11,2
11,2
11,0
12,908
12,2
12,48
12,47
12,10
12,42
12,2
12,12
12,2
12,54
12,65
12,149
12,4
12,78
12,2
12,0
12,3
12,0
13,2
13,0
13,2
13,0
13,2
13,5
13,0
13,0
14,10
14,2
15,239
15,0
16,2
16,27
16,2
16,2
17,2
17,756
17,2
17,0
18,2
19,220
19,2
19,0
19,2
19,0
19,24
19,2
19,0
19,0
19,2
19,2
19,2
19,24
19,20
19,27
19,0
20,0
20,0
20,0
20,0
20,10
20,0
21,0
21,153
21,188
21,0
21,2
22,2
22,0
22,5
22,5
22,2
23,42
23,194
23,78
23,20
23,28
23,5
24,0
25,2
25,0
25,0
26,0
26,5
26,5
26,4
27,0
27,153
27,0
27,0
27,28
27,0
27,156
27,4
27,28
27,1
27,10
27,2
27,0
27,0
28,2
28,2
28,191
28,194
28,0
28,0
28,10
29,0
29,4
29,2
30,0
30,0
31,43
31,1
31,2
31,2
31,43
31,43
31,45
31,2
31,12
31,2
32,194
32,2
33,2
33,2
33,124
33,2
34,27
35,2
35,5
35,2
35,163
35,2
35,0
36,2
36,386
36,0
36,0
36,0
37,194
37,0
37,0
37,2
37,2
38,2
39,10
40,124
40,4
41,194
41,396
41,2
41,4
41,191
41,8
41,0
41,74
41,0
41,0
41,14
41,5
41,0
41,5
42,0
42,0
43,0
43,82
43,1
43,4
43,32
43,363
43,104
43,5
43,2
43,0
43,4
43,2
43,2
43,5
43,0
43,10
44,393
44,4
44,2
45,5
46,0
47,0
47,2
47,2
47,10
47,10
48,2
48,2
48,0
48,0
49,361
49,2
49,0
50,0
50,8
51,2
51,4
51,2
51,0
51,58
51,0
52,0
53,0
54,186
54,15
54,2
54,2
55,2
56,2
56,81
56,28
56,2
56,10
56,0
57,471
57,4
57,30
57,2
58,2
58,2
58,10
58,0
59,226
59,2
59,20
60,257
60,0
61,2
61,2
62,0
63,4
64,2
64,0
64,5
64,197
64,0
64,5
64,0
64,0
65,0
65,2
65,28
65,58
65,2
65,2
65,0
65,0
65,10
65,5
66,0
67,0
68,23
68,0
69,73
69,37
69,20
69,2
69,0
69,0
69,2
69,1
