0,186
0,2
0,2
0,543
0,10
0,11
0,2
0,11
0,38
0,145
0,2
0,543
0,46
0,39
0,2
0,2
0,118
0,3
0,2
0,3
0,87
0,13
0,1
0,2
0,2
0,2
0,2
0,2
0,22
0,5
0,3
0,2
0,3
0,29
0,5
0,2
0,2
0,12
0,6
0,14
0,19
0,39
0,12
0,115
0,2
0,2
0,29
0,11
0,3
0,2
0,5
0,29
0,2
0,3
0,2
0,16
0,2
0,2
0,2
0,2
0,6
0,2
0,3
0,3
0,2
0,2
0,2
0,2
0,1
1,489
1,2
1,2
1,3
1,16
1,46
1,3
1,29
1,3
1,2
1,2
1,2
2,16
2,3
2,2
2,2
2,2
2,11
2,2
2,2
2,5
2,3
2,2
2,2
2,2
2,12
2,46
2,2
2,1
2,2
2,2
3,59
3,29
3,2
3,3
3,3
3,29
3,3
3,489
3,3
3,346
3,12
3,3
3,2
3,54
3,29
3,3
3,2
3,2
3,16
3,3
3,6
3,12
3,1
3,6
3,1
3,2
3,3
3,2
3,2
3,2
3,2
4,170
4,2
4,2
4,3
5,3
5,32
5,5
5,1
5,2
5,2
6,3
6,2
6,15
6,2
6,2
6,176
6,246
6,3
6,2
6,39
6,11
6,16
6,3
6,16
6,2
6,2
6,2
6,2
6,3
6,3
6,22
6,2
6,2
6,2
6,3
7,14
7,379
7,2
7,5
7,2
7,3
7,2
8,629
8,132
8,599
8,116
8,16
8,2
8,16
8,2
8,384
8,188
8,3
8,94
8,94
8,29
8,315
8,44
8,2
8,9
8,14
8,226
8,3
8,16
8,2
8,2
8,3
8,2
8,1
8,39
8,2
8,2
8,3
8,2
9,3
9,2
9,2
9,2
9,12
9,2
9,2
9,10
9,10
9,2
10,2
11,3
11,2
12,10
12,1
12,130
12,1
12,3
12,2
12,2
12,2
13,3
13,5
13,11
13,2
13,2
13,3
14,101
14,372
14,16
14,2
14,6
14,3
14,3
15,3
15,204
15,2
15,2
15,25
15,2
15,2
15,273
15,146
15,3
15,115
15,16
15,12
15,2
16,2
17,2
17,168
17,14
17,3
17,6
17,2
17,2
17,2
18,14
19,2
19,2
19,16
19,2
19,2
19,6
20,765
20,2
20,5
20,22
20,6
20,2
20,19
20,3
21,2
22,2
22,2
23,29
23,231
23,6
23,41
23,2
23,3
23,39
23,2
24,3
25,2
25,5
26,3
26,1
27,2
27,46
27,3
28,17
28,2
28,556
28,2
28,29
28,24
28,2
28,155
28,2
28,74
28,6
28,29
28,39
28,2
28,2
28,29
28,3
28,2
28,20
28,11
28,3
29,2
30,12
30,29
30,16
31,10
31,226
31,214
31,20
31,379
31,3
31,2
31,5
31,32
31,2
32,202
32,2
33,3
33,246
33,1
33,83
33,144
33,30
33,2
34,2
35,12
35,3
35,19
36,2
37,2
37,2
37,39
37,2
37,2
37,39
37,26
37,3
38,39
38,2
38,3
38,2
38,5
38,87
38,3
38,2
39,2
39,11
40,2
40,29
41,12
41,2
42,2
42,2
42,1
42,5
42,2
43,393
43,3
43,39
44,2
44,3
45,5
45,44
45,2
46,2
46,2
47,140
47,12
47,6
47,2
48,147
48,46
48,2
48,3
48,5
48,2
48,6
48,3
49,2
49,45
49,2
49,2
50,3
50,2
50,16
51,2
51,49
52,2
52,402
52,6
52,23
52,2
52,5
52,87
52,2
52,44
52,3
52,2
53,2
54,2
54,2
54,3
55,1
55,12
56,275
56,6
56,1
56,46
57,2
57,3
57,2
57,2
58,2
58,14
59,2
60,2
60,5
61,234
61,3
61,3
61,10
61,3
62,2
62,11
62,2
62,1
62,10
63,2
63,3
64,6
64,30
64,2
64,3
64,3
65,3
66,39
66,2
66,2
67,412
67,2
67,288
67,41
67,2
67,2
68,116
68,6
69,3
69,2
69,3
70,2
70,3
70,2
70,2
71,49
71,3
72,2
72,20
72,1
72,46
72,2
73,273
73,3
73,6
73,2
73,3
73,2
73,17
73,14
73,2
74,14
75,313
75,2
76,29
76,12
77,2
77,2
78,3
78,3
79,118
79,238
79,2
79,29
79,67
79,3
79,41
79,12
79,44
79,46
79,14
80,48
81,14
81,5
81,217
81,139
81,2
82,2
82,2
83,3
83,346
83,312
83,2
83,3
83,2
84,3
84,3
85,3
86,2
87,3
88,3
88,1
88,2
88,3
89,17
89,3
90,44
90,451
90,14
90,2
90,234
90,5
90,2
90,2
90,14
90,29
90,16
91,2
91,2
92,2
92,12
93,2
93,6
93,29
94,94
94,1
94,54
95,3
95,139
95,29
95,2
95,39
95,2
96,2
96,2
96,6
96,2
96,11
97,30
98,6
98,210
98,2
98,2
99,2
100,3
100,2
101,6
101,2
101,3
101,103
101,1
101,3
102,12
103,14
103,6
104,2
105,1
105,39
106,2
106,5
106,197
106,94
106,118
106,5
107,2
107,3
107,2
107,3
108,2
108,14
109,261
109,46
109,3
109,2
109,2
109,35
110,41
110,51
111,2
111,6
112,3
112,149
112,2
113,2
113,6
113,2
113,2
113,2
114,11
114,6
114,3
115,2
115,1
116,3
116,2
116,39
116,29
117,2
117,2
117,190
117,6
118,101
119,11
119,11
119,227
119,2
120,3
121,2
121,3
121,2
121,217
121,3
121,11
122,16
123,2
124,2
124,116
124,5
124,2
124,3
124,2
125,387
125,12
126,3
126,6
127,2
128,16
128,267
128,2
129,44
130,3
130,14
130,2
130,3
131,2
131,259
131,6
132,103
132,109
133,25
133,29
134,619
134,14
134,3
134,1
134,1
134,11
134,10
134,2
134,94
135,168
135,12
135,1
135,10
135,2
136,2
136,1
137,2
138,2
138,2
138,44
139,54
140,2
140,2
141,6
141,1
142,29
142,2
142,3
143,2
144,2
144,2
145,2
145,561
145,263
145,11
145,2
145,110
145,29
146,3
146,13
147,3
147,29
148,57
148,3
148,3
149,11
149,14
150,259
150,5
151,44
151,2
151,5
152,2
152,6
153,1
153,2
154,458
154,3
154,2
155,3
155,2
156,6
157,793
157,29
157,145
158,482
158,121
158,2
159,6
159,231
159,135
160,11
161,103
161,2
161,87
161,2
161,6
162,2
163,2
164,13
164,2
165,29
165,2
165,2
166,10
167,2
167,6
167,12
168,2
168,2
169,2
169,2
170,5
170,6
171,2
171,103
172,2
172,48
172,10
173,2
173,2
173,2
173,2
173,1
174,29
174,87
175,2
175,2
176,5
176,2
177,3
178,14
178,2
179,5
179,2
179,2
179,1
179,265
179,2
180,2
181,11
182,311
182,161
182,2
183,146
184,2
184,3
185,5
186,1
186,29
186,2
187,168
188,6
189,6
189,11
189,6
190,2
190,3
191,3
191,29
191,87
192,2
192,2
193,2
193,2
194,226
194,3
194,2
194,1
195,32
195,3
195,6
195,48
195,48
196,2
197,3
197,2
198,2
199,48
200,164
200,29
200,2
201,3
201,17
202,2
202,2
202,2
203,103
203,14
204,275
204,6
205,3
205,2
206,39
206,3
206,94
207,401
207,6
207,29
208,1
208,6
209,39
209,145
209,2
210,14
211,12
211,17
212,3
212,5
213,3
213,2
214,29
215,2
216,2
217,386
217,2
218,94
218,2
219,6
220,145
221,3
221,144
221,6
221,242
221,188
222,2
223,44
223,217
224,2
224,2
224,145
225,3
225,6
225,2
225,5
226,26
226,12
226,3
226,144
226,3
227,3
227,3
228,3
228,10
229,29
230,362
230,46
230,2
231,12
231,197
232,2
232,2
233,15
234,44
234,17
235,2
236,3
236,1
237,29
237,3
237,2
238,128
238,2
239,109
239,2
240,14
241,2
242,565
242,385
242,57
242,3
242,14
243,3
244,29
245,3
245,2
246,3
246,1
247,1
248,167
249,2
249,135
249,12
249,3
250,144
251,223
252,410
252,11
252,2
253,2
253,29
254,2
255,550
255,67
255,5
255,29
256,11
256,600
256,14
256,259
256,2
256,1
256,51
256,61
257,3
257,155
258,223
258,2
259,5
260,2
260,2
261,10
261,87
262,2
262,3
263,2
264,144
264,2
265,12
265,12
266,2
267,2
268,82
269,2
270,25
270,2
271,17
272,288
272,2
273,12
274,226
274,145
274,2
275,12
275,2
275,3
275,161
275,2
276,2
276,6
277,3
278,3
278,2
279,44
280,3
280,135
280,2
281,14
282,2
283,3
283,41
283,3
283,2
284,135
285,44
285,2
286,1
286,131
286,246
287,161
287,3
287,246
288,6
289,12
290,12
291,2
292,291
292,30
293,2
293,259
294,2
295,39
295,3
296,2
296,2
297,5
298,6
299,19
299,3
300,2
300,61
301,2
301,2
302,2
303,2
304,2
304,20
305,3
306,489
306,2
307,26
308,2
309,1
310,52
311,12
312,166
313,46
313,14
313,46
313,2
314,6
315,110
316,2
317,2
317,14
318,157
319,6
320,2
321,161
321,2
322,149
322,2
323,118
323,1
323,11
323,2
324,2
325,118
325,10
326,48
326,2
327,2
328,3
328,3
329,2
329,1
329,2
330,19
331,226
331,1
331,177
332,217
332,6
332,190
333,3
334,94
334,2
335,6
335,29
336,204
336,2
337,1
338,543
338,2
339,1
340,3
340,210
340,2
341,2
342,188
343,6
344,6
345,62
345,6
346,17
347,11
347,3
348,87
349,155
349,17
350,2
350,41
351,17
352,6
353,2
354,75
354,2
355,341
356,1
357,754
357,2
357,2
357,3
357,2
357,1
357,190
358,3
359,57
359,4
359,87
360,2
361,2
362,11
363,2
364,2
364,29
365,2
366,61
366,22
367,1
367,14
368,470
368,12
369,447
369,29
370,145
370,3
370,58
370,30
371,1
372,204
373,2
374,12
374,2
375,3
376,2
377,5
378,51
378,30
379,3
379,2
380,2
381,2
381,602
381,3
382,2
382,5
382,166
382,3
383,2
383,6
384,2
385,14
386,2
386,3
387,16
387,12
388,2
389,1
390,256
391,10
391,16
392,2
392,2
392,10
393,12
394,2
394,16
394,275
394,482
394,57
395,2
396,2
397,2
398,2
399,298
400,75
400,94
401,175
402,252
403,87
403,2
404,2
405,149
406,3
407,6
408,29
408,46
408,2
408,2
409,2
410,165
411,2
412,1
412,200
413,1
414,190
414,61
415,32
416,45
417,5
417,2
418,109
419,2
420,48
421,60
421,144
422,2
422,11
423,2
424,2
424,367
425,2
425,87
425,177
426,17
427,3
428,2
429,478
429,16
430,2
431,3
432,111
433,3
434,118
435,127
436,72
436,10
437,1
438,2
438,217
439,5
440,1
441,2
442,3
442,2
443,2
444,1
444,2
444,103
444,166
445,24
446,3
447,1
447,14
448,318
449,2
450,5
451,41
452,2
453,366
454,2
454,236
455,2
456,2
457,3
458,3
459,2
460,12
461,110
462,1
462,22
463,5
463,2
464,26
465,44
466,214
467,728
467,1
468,2
468,2
469,2
470,1
470,2
471,1
472,2
473,29
474,14
475,2
476,400
477,2
477,14
478,2
479,428
480,2
481,2
482,3
482,318
482,12
483,14
484,2
484,29
485,16
485,2
485,1
485,82
486,2
487,384
487,41
487,2
488,70
489,12
490,3
491,6
492,17
493,48
494,210
494,1
495,128
496,2
496,11
497,29
498,17
499,1
500,2
501,2
502,127
502,3
503,2
504,2
505,5
506,230
506,2
507,2
508,2
509,103
509,12
510,14
511,32
512,3
513,6
513,161
514,379
515,2
516,2
517,118
518,2
519,2
520,2
521,5
521,1
522,379
523,2
523,168
523,2
524,2
525,469
526,5
526,242
527,314
528,103
528,2
528,2
529,3
530,2
531,246
532,3
533,2
533,2
534,2
535,3
535,402
536,1
537,2
538,1
539,115
540,2
541,6
542,2
543,2
544,234
545,2
545,367
545,109
546,177
547,46
548,528
549,6
550,6
551,17
552,2
553,17
554,256
555,12
555,2
556,2
557,1
557,26
558,6
559,46
559,94
560,2
561,16
562,2
563,39
564,2
564,420
565,97
566,6
567,164
568,2
569,39
570,728
570,2
571,1
572,273
573,11
574,3
574,2
575,2
576,5
577,2
578,225
579,3
579,94
580,2
580,380
581,14
582,1
583,1
583,6
584,14
585,6
586,2
587,259
588,2
588,6
589,3
590,46
590,146
591,48
591,12
591,2
592,5
592,2
592,44
593,29
593,2
593,12
594,52
595,92
595,3
596,1
596,287
597,869
597,2
597,2
598,6
599,12
600,3
601,2
602,5
603,338
604,2
604,118
605,2
606,3
607,6
607,1
608,171
608,171
609,3
610,11
610,13
611,3
611,11
612,154
612,177
612,16
613,103
614,16
614,2
615,2
616,394
617,3
618,5
618,2
618,2
619,188
619,1
620,2
620,1
621,2
621,1
622,618
622,5
623,16
624,6
625,248
626,2
627,41
628,2
629,223
629,1
630,2
631,12
632,16
633,2
634,6
634,2
635,400
636,3
637,23
638,3
639,10
640,246
641,2
641,6
642,2
642,446
643,3
644,29
645,118
646,2
647,29
648,2
649,2
649,619
650,2
651,146
652,5
652,188
653,10
654,17
655,253
656,2
657,30
657,10
658,2
659,458
660,19
661,447
662,2
663,2
664,2
664,2
664,29
665,2
666,10
667,2
668,6
669,2
670,161
670,2
671,2
671,543
672,2
673,2
674,399
675,3
676,22
677,12
678,6
679,155
680,246
681,16
682,2
682,2
683,2
684,273
685,1
686,13
687,3
688,94
689,2
689,11
690,217
691,6
691,12
692,2
693,384
694,613
695,22
696,146
697,3
698,11
699,1
699,6
700,3
700,14
700,2
701,2
702,3
703,29
704,5
704,2
705,39
706,259
707,16
708,11
709,17
710,19
711,324
712,1
713,3
713,3
714,1
715,515
715,2
716,2
717,14
717,2
718,2
719,29
720,3
721,3
722,3
723,524
723,2
724,2
725,14
726,6
727,2
727,2
728,3
729,10
730,3
731,314
732,29
733,121
734,94
734,30
735,3
735,2
736,2
736,264
736,52
737,2
738,2
739,15
739,260
740,283
741,166
741,6
742,3
743,116
744,2
745,11
746,94
746,489
747,337
748,187
749,583
750,2
751,2
752,6
753,139
754,2
755,10
756,14
756,619
757,3
758,14
759,29
759,6
760,2
761,267
761,11
762,122
763,146
764,399
765,2
766,1
767,246
768,3
769,288
769,48
770,2
771,14
772,29
773,2
774,2
775,259
776,80
777,2
778,14
779,128
780,6
781,6
782,3
783,2
784,324
785,275
786,2
787,2
788,1
789,312
790,15
791,14
792,177
793,49
794,2
795,2
796,369
797,2
797,3
798,3
799,2
800,303
801,2
802,19
803,2
804,6
805,2
806,145
807,2
808,1
809,87
810,2
811,2
812,2
812,3
813,87
814,87
815,2
815,3
816,2
816,87
817,11
818,2
819,12
820,146
821,1
822,6
823,2
824,2
825,2
826,12
827,6
828,2
829,315
830,2
831,11
832,1
833,5
834,2
835,2
836,2
837,2
838,3
839,10
840,6
841,227
842,2
843,118
844,2
844,2
845,70
846,49
847,2
848,16
849,785
850,2
851,263
852,246
853,2
854,6
855,152
856,29
856,3
857,312
858,44
858,30
859,2
860,39
861,6
862,2
863,14
864,128
865,2
866,145
867,29
868,13
869,2
870,3
871,640
872,1
873,630
874,2
875,2
876,2
877,2
878,293
879,2
880,2
881,109
882,45
883,12
884,288
885,329
886,515
887,310
888,29
889,11
890,210
891,12
892,94
893,2
893,372
894,195
895,2
896,3
897,2
898,1
898,2
899,2
900,2
901,2
902,3
902,2
903,12
904,217
905,46
905,3
906,2
907,3
908,1
909,287
910,20
911,15
912,450
913,145
914,2
915,475
916,7
917,3
918,13
919,44
920,2
921,29
922,1
923,29
924,11
925,489
926,109
927,2
928,2
929,2
930,2
931,14
932,3
933,2
934,288
935,103
936,5
937,2
938,2
939,565
940,2
941,5
942,118
943,3
944,2
944,12
945,2
946,2
947,2
948,2
949,2
950,402
951,118
952,2
953,2
954,175
955,226
956,2
957,30
958,39
959,573
960,2
961,22
962,865
963,2
964,2
965,29
965,118
966,118
967,2
968,29
969,629
970,397
971,177
972,367
973,12
974,2
975,16
976,418
977,1
978,49
979,12
980,132
981,146
982,146
983,376
984,155
985,366
986,94
987,29
988,2
989,6
990,2
991,3
992,261
993,2
994,677
995,2
996,2
997,5
998,2
999,366
