0,114
0,2
0,2
0,210
0,133
0,2
0,6
0,48
0,2
0,3
0,2
0,5
0,9
0,2
0,178
0,14
0,24
0,2
0,38
0,2
0,14
0,2
0,6
0,2
0,48
0,1
0,77
0,34
0,6
0,2
0,2
0,2
0,1
0,2
0,2
0,2
0,2
0,4
0,2
0,1
1,2
3,1
3,879
3,13
3,2
3,5
3,2
3,114
3,3
3,2
3,6
3,2
3,1
3,1
3,2
3,3
3,18
3,2
3,2
3,40
3,2
3,2
3,2
3,2
3,1
4,2
4,183
4,38
4,5
4,623
4,172
4,2
4,40
4,2
4,3
4,2
4,569
4,214
4,6
4,13
4,114
4,2
4,57
4,111
4,39
4,14
4,2
4,6
4,2
4,17
4,1
4,48
4,3
4,2
4,114
4,1
4,2
4,2
4,1
4,3
4,6
4,0
4,57
4,2
4,6
4,5
4,2
4,6
4,9
4,2
4,2
4,5
4,2
4,1
4,5
4,2
5,57
5,2
5,181
5,2
5,2
5,1
5,14
5,0
5,2
5,17
5,38
5,9
5,3
5,14
5,6
5,2
6,2
6,2
6,2
6,2
6,2
6,6
6,2
6,2
6,2
7,34
7,2
7,552
7,2
7,86
7,34
7,44
7,181
7,2
7,5
7,36
7,18
7,3
7,2
8,24
8,1
8,3
8,31
8,24
8,2
8,57
8,2
8,2
8,13
8,1
8,104
8,3
8,2
8,16
8,5
8,6
8,1
9,2
9,114
9,0
9,292
9,0
9,17
9,2
9,2
9,63
9,2
9,54
9,3
9,6
9,3
9,2
9,2
9,36
9,2
9,1
9,0
9,2
9,2
9,2
9,0
9,2
9,2
9,0
10,197
10,57
10,14
10,24
10,72
10,34
10,2
10,2
10,2
11,2
11,1
11,6
11,3
11,6
12,2
12,0
12,57
12,0
12,17
12,2
12,2
12,2
12,2
12,57
12,11
12,5
12,40
12,2
12,0
13,17
13,6
13,2
13,3
13,2
13,2
13,2
13,6
13,2
13,5
13,5
13,38
13,2
13,43
13,3
13,0
13,5
13,1
14,2
15,37
15,1
15,1
16,48
16,0
16,14
16,2
16,57
16,2
16,2
17,2
17,24
17,2
17,2
17,2
17,3
18,6
19,38
19,2
19,2
19,58
19,2
20,133
20,2
20,14
20,2
20,2
20,0
20,2
20,2
21,2
21,2
22,5
22,48
22,6
22,6
22,0
23,2
23,6
24,14
25,24
25,2
25,35
25,6
25,5
25,14
25,1
25,48
25,2
26,13
26,2
27,2
28,14
28,6
28,2
29,2
29,0
29,5
29,6
30,74
30,2
30,2
30,9
30,2
30,14
31,6
31,2
31,269
31,2
31,14
31,6
31,6
31,2
32,2
32,178
32,2
32,114
32,14
33,520
33,2
33,2
33,9
33,2
33,9
33,3
33,2
33,2
33,6
33,2
33,2
33,2
33,0
33,0
34,5
35,0
35,127
35,245
35,2
35,230
35,2
35,2
35,5
35,34
35,210
35,14
35,6
35,13
35,0
35,3
35,14
35,3
35,1
35,34
35,5
36,34
37,3
37,6
37,2
38,2
38,2
38,27
38,2
38,111
38,2
38,17
39,6
39,0
39,2
39,2
40,34
40,2
40,2
41,3
41,6
41,2
41,2
42,0
42,2
42,6
43,57
43,24
43,2
43,350
43,2
43,48
43,6
43,2
43,2
43,6
43,2
43,0
44,2
44,2
44,6
44,62
44,24
44,6
45,6
46,23
46,77
46,520
46,1
46,2
46,4
46,5
46,2
46,2
46,86
46,2
46,57
46,34
46,6
46,3
46,3
46,34
47,3
47,416
47,355
47,6
47,2
47,6
47,2
47,2
47,2
47,0
48,175
48,3
48,265
48,2
48,2
48,3
48,114
48,3
48,40
48,4
48,24
48,3
48,1
48,5
48,2
49,1
50,3
50,1
50,34
50,6
51,34
51,5
51,2
51,2
51,111
51,186
51,11
51,2
51,2
52,1
52,2
52,6
52,2
53,2
53,0
53,2
53,3
53,17
53,6
53,6
54,14
54,2
54,5
54,2
